capitulo,titulo_corto,tipo_archivo,tamano_resuelto,fecha_publicacion,filename_final,url_descarga,url_pagina
III.3,Subsidio por desempleo,xls,2.0 MB,14/01/2025,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22174/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.8 MB,14/01/2025,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22173/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.3 MB,05/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22172/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,798 KB,05/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22171/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,502 KB,05/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22170/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,pdf,964 KB,05/11/2024,v_regimen-de-ahorro-individual.pdf,https://www.bps.gub.uy/bps/file/22056/1/v_regimen-de-ahorro-individual.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,pdf,881 KB,05/11/2024,iv_prestaciones-de-pasividad.pdf,https://www.bps.gub.uy/bps/file/22055/1/iv_prestaciones-de-pasividad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidio por maternidad, paternidad y cuidados parentales",pdf,439 KB,11/11/2024,iii_4_subsidios-por-mat-pat-y-crn.pdf,https://www.bps.gub.uy/bps/file/22054/1/iii_4_subsidios-por-mat-pat-y-crn.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,pdf,496 KB,11/11/2024,iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/file/22053/1/iii_3_subsidio-por-desempleo.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,pdf,359 KB,11/11/2024,iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/file/22052/1/iii_2_subsidio-por-enfermedad.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,pdf,403 KB,11/11/2024,iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/file/22051/1/iii_1_asignaciones-familiares.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,pdf,437 KB,05/11/2024,ii_recaudacion.pdf,https://www.bps.gub.uy/bps/file/22050/1/ii_recaudacion.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,pdf,271 KB,05/11/2024,i_ingresos-y-egresos-globales.pdf,https://www.bps.gub.uy/bps/file/22049/1/i_ingresos-y-egresos-globales.pdf,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.4 MB,05/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/21976/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.9 MB,05/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/21975/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidio por maternidad, paternidad y cuidados parentales",xls,2.1 MB,11/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/21974/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/21973/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.9 MB,11/11/2024,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/21972/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.4 MB,11/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/21971/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,792 KB,05/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/21970/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,520 KB,05/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/21969/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.4 MB,06/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/21925/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.6 MB,06/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/21924/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidio por maternidad, paternidad y cuidados parentales",xls,2.1 MB,11/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/21923/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/21922/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.8 MB,11/11/2024,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/21921/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.3 MB,11/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/21920/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,803 KB,06/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/21919/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,527 KB,06/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/21918/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.4 MB,05/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/21774/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.6 MB,05/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/21771/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidio por maternidad, paternidad y cuidados parentales",xls,2.1 MB,11/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/21770/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por desempleo,xls,2.0 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/21769/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por enfermedad,xls,1.9 MB,11/11/2024,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/21768/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones familiares,xls,2.4 MB,11/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/21767/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,808 KB,05/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/21766/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,528 KB,05/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/21765/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.3 MB,11/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22185/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.8 MB,11/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22184/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.1 MB,11/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/22183/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por Desempleo,xls,2.0 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22182/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por Enfermedad,xls,1.8 MB,11/11/2024,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22181/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones Familiares,xls,2.6 MB,11/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22180/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,734 KB,11/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22179/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,500 KB,11/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22178/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.2 MB,11/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22201/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,3.3 MB,11/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22200/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.1 MB,11/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/22199/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por Desempleo,xls,2.1 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22198/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por Enfermedad,xls,1.9 MB,11/11/2024,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22197/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones Familiares,xls,2.3 MB,11/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22196/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,734 KB,11/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22195/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,541 KB,11/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22194/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.3 MB,11/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22209/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.7 MB,11/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22208/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.0 MB,11/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/22207/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por Desempleo,xls,2.0 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22206/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por Enfermedad,xls,1.8 MB,11/11/2024,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22205/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones Familiares,xls,2.3 MB,11/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22204/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,723 KB,11/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22203/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,541 KB,11/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22202/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.4 MB,11/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22217/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.7 MB,11/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22216/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,2.1 MB,11/11/2024,iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/22215/1/iii.4---subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por Desempleo,xls,2.0 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22214/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por Enfermedad,xls,1.8 MB,11/11/2024,iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22213/1/iii.2---subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones Familiares,xls,2.4 MB,11/11/2024,iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22212/1/iii.1---asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
II,,xls,748 KB,11/11/2024,ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22211/1/ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
I,,xls,564 KB,11/11/2024,i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22210/1/i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por Desempleo,xls,2.1 MB,11/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22190/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,1.0 MB,11/11/2024,11221_1_v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22193/1/11221_1_v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,756 KB,11/11/2024,11220_1_iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22192/1/11220_1_iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,269 KB,11/11/2024,11219_1_iii.4---subsidio-por-maternidad.xls,https://www.bps.gub.uy/bps/file/22191/1/11219_1_iii.4---subsidio-por-maternidad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por Enfermedad,xls,328 KB,11/11/2024,11539_1_iii.2-seguro-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22189/1/11539_1_iii.2-seguro-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones Familiares,xls,415 KB,11/11/2024,11538_1_iii.1-asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22188/1/11538_1_iii.1-asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,359 KB,11/11/2024,11537_1_ii.-recaudacion.xls,https://www.bps.gub.uy/bps/file/22187/1/11537_1_ii.-recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,236 KB,11/11/2024,11536_1_i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22186/1/11536_1_i.-ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,1006 KB,11/11/2024,10665_1_v.regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/22225/1/10665_1_v.regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,614 KB,11/11/2024,10664_1_iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/22224/1/10664_1_iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,"Subsidios por Maternidad, Paternidad y Cuidado del recién nacido",xls,236 KB,11/11/2024,10663_1_iii.4-seguro-por-maternidad.xls,https://www.bps.gub.uy/bps/file/22223/1/10663_1_iii.4-seguro-por-maternidad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,Subsidio por Desempleo,xls,316 KB,11/11/2024,10662_1_iii.3-seguro-por-desempleo.xls,https://www.bps.gub.uy/bps/file/22222/1/10662_1_iii.3-seguro-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,Subsidio por Enfermedad,xls,276 KB,11/11/2024,10661_1_iii.2-seguro-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/22221/1/10661_1_iii.2-seguro-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.1,Asignaciones Familiares,xls,343 KB,11/11/2024,10660_1_iii.1-asignaciones-familiares.xls,https://www.bps.gub.uy/bps/file/22220/1/10660_1_iii.1-asignaciones-familiares.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,343 KB,11/11/2024,10659_1_ii.recaudacion.xls,https://www.bps.gub.uy/bps/file/22219/1/10659_1_ii.recaudacion.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
,,xls,224 KB,11/11/2024,10658_1_i.ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/file/22218/1/10658_1_i.ingresos-y-egresos-globales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
V,,xls,1.8 MB,06/11/2024,v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/file/21220/1/v.-regimen-de-ahorro-individual.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
IV,,xls,2.7 MB,06/11/2024,iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/file/21219/1/iv.-prestaciones-de-pasividad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.4,,xls,2.1 MB,06/11/2024,iii.4--subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/file/21218/1/iii.4--subsidio-por-maternidad-paternidad-y-cuidados-parentales.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.3,,xls,2.1 MB,06/11/2024,iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/file/21217/1/iii.3---subsidio-por-desempleo.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
III.2,,xls,1.9 MB,06/11/2024,iii.2-subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/file/21216/1/iii.2-subsidio-por-enfermedad.xls,https://www.bps.gub.uy/bps/observatorio/cuadro.jsp?contentid=12780
